"lon","lat","cell_ID","MeanPrecip","DryPrecip","WetPrecip","SeasonalPrecip","Elevation","NDVI","MeanTemp","MaxTemp","MinTemp","DiurnalTemp","Forested land","Shrubland","Grassland","Waterbodies","Wetlands","Barren Land","Cultivated","Built-up","Mines & Quarries"
20.875,-33.875,292,359,71,101,17.4160480499268,643,0.368600010871887,16.5583324432373,28.3999996185303,5,12.3666667938232,0.00315018496498877,0.665069382514203,0.0525116841722817,0.000278686087990488,0.00945726400449201,0.243299663925221,0.0237843093539437,0.00238586256440745,6.2962412471925e-05
21.125,-33.875,293,371,75,103,19.3352565765381,425,0.332100003957748,17.216667175293,29.5,4.90000009536743,13.2333335876465,0.00128236115587066,0.599937405488485,0.04585667716106,0.00031348901394019,0.0187959129709049,0.312355908673988,0.018913148565904,0.00238706132196303,0.000158035647884182
21.375,-33.875,294,369,77,104,19.0461826324463,321,0.241899996995926,17.5,29.7999992370605,5.19999980926514,13.3166666030884,0.00855875941339675,0.723818990289338,0.107528962709737,0.000207466309948474,0.00811699035539701,0.13863187838552,0.0114792863984674,0.00159315546967895,6.45106685163166e-05
21.625,-33.875,295,348,75,95,17.3496417999268,169,0.404700011014938,17.654167175293,29,6.30000019073486,12.375,0.0215878760835255,0.625477722138212,0.252241420626854,0.00104634059677566,0.00576003784592247,0.0804716486113521,0.0115102630208979,0.00189126321095383,1.34278655064991e-05
21.875,-33.875,296,385,85,107,15.0007257461548,444,0.454899996519089,16.216667175293,26.6000003814697,5.90000009536743,11.9166669845581,0.0165725326991677,0.621886457094728,0.204332639714625,0.000759161547100013,0.007112688267935,0.0829070468357775,0.064156633967499,0.0022227795943982,5.00602787686616e-05
22.125,-33.875,297,469,93,138,16.8017234802246,1027,0.747600018978119,13.8666667938232,24,4,11.75,0.338292945336427,0.347356496042262,0.0131982494976154,0.00402124834574051,0.0149602597743802,0.00332317526628285,0.25611248204606,0.0208672825198375,0.00186786117139485
22.375,-33.875,298,480,99,142,16.2120494842529,656,0.760599970817566,14.8874998092651,24.7000007629395,5.09999990463257,11.1916666030884,0.364533252169921,0.136099351999492,0.0259406913098363,0.00609224544899215,0.0157498836364725,0.00497102138309012,0.376378453395071,0.0700048683791291,0.00023023227799514
22.625,-33.875,299,556,110,174,19.5160655975342,534,0.803399980068207,15.6708335876465,25,6.19999980926514,10.8249998092651,0.508998341977256,0.183924316568881,0.0352119377637556,0.0130747720676239,0.0152497831394093,0.00533916264361295,0.128126178092871,0.109391070101787,0.000684437644802483
22.875,-33.875,300,611,120,189,17.8333740234375,571,0.674700021743774,15.6583337783813,24.7000007629395,6.40000009536743,10.3333330154419,0.736621379548166,0.0690292870940867,0.0078809961945393,0.0368835199443371,0.0101430633500871,0.0060484547754412,0.118012005358772,0.0153660352714633,1.52584631065621e-05
23.125,-33.875,301,638,127,194,17.0449523925781,453,0.712400019168854,15.4666662216187,24.7000007629395,6.19999980926514,10.2333335876465,0.809432970005071,0.0420705328466696,0.00946928196234826,0.028280127968346,0.00534349233379454,0.00356170215430078,0.0501643429100903,0.0515811353121263,9.64145072530004e-05
23.375,-33.875,302,714,146,219,18.7996921539307,232,0.580600023269653,16.6833324432373,25.7999992370605,7.09999990463257,10.1499996185303,0.696335264383484,0.0949609401219556,0.016406826830238,0.00727112666966134,0.00741376105577844,0.00758092081145412,0.125764804287551,0.0438294170190575,0.000436938820820232
23.625,-33.875,303,655,122,194,17.8836917877197,825,0.71780002117157,14.25,23.6000003814697,4.90000009536743,10.1333332061768,0.841999622754557,0.0769525225515107,0.017625128984655,0.0212677665960256,0.00147791449842999,0.00331975989437128,0.029871181776826,0.00740843476427708,7.76681793469216e-05
23.875,-33.875,304,650,122,190,17.7241725921631,707,0.597599983215332,13.9125003814697,23.5,4.19999980926514,10.3083333969116,0.782486742419189,0.0896304063049435,0.0308924088288418,0.056595618661907,0.00274533972578618,0.00172617570707839,0.0273947019478839,0.00852327046709906,5.33593727072145e-06
24.125,-33.875,305,677,137,201,17.2008018493652,554,0.570800006389618,16.2458324432373,26,6.19999980926514,10.4750003814697,0.457747928940885,0.312721588462102,0.0482669516532946,0.0422295950106072,0.00808702725982167,0.00234765951831653,0.119652331781278,0.00892589139283348,2.10259808620072e-05
24.625,-33.875,307,643,133,191,17.8730907440186,417,0.501900017261505,16.5791664123535,26.3999996185303,6.09999990463257,11.091667175293,0.219294086781196,0.572647851128354,0.147279927613476,0.00417968136708066,0.00194032656568912,0.00238861069105993,0.0499619888114893,0.0023075270416553,0
24.875,-33.875,308,610,132,182,17.466968536377,109,0.59960001707077,17.9208335876465,27.1000003814697,7.80000019073486,10.7416667938232,0.206029316759117,0.356567310476954,0.0401657421640045,0.00867918643765733,0.00460357771391655,0.00416972977789659,0.330637795451001,0.0482774176301544,0.000869923589298046
25.125,-33.875,309,570,119,167,15.8861446380615,202,0.645099997520447,17.3583335876465,26.1000003814697,7.30000019073486,10.3499994277954,0.407489435987796,0.113275577961594,0.112932961349583,0.0124484035697388,0.00229498746458269,0.0791417181951174,0.250761370248914,0.0214747197885566,0.000180825434117001
25.375,-33.875,310,532,106,159,17.0953178405762,224,0.590900003910065,17.4125003814697,26.7000007629395,6.80000019073486,11.1083335876465,0.375226667443573,0.182094452386526,0.0488848212931271,0.00768032179995801,0.000947356894357149,0.0122282376650214,0.18914487729066,0.182487258903698,0.00130600632307984
18.875,-33.625,352,620,56,293,65.1197280883789,127,0.410100013017654,17.8833332061768,30.5,6.90000009536743,12.0833330154419,0.049730616359685,0.158880054041994,0.0196336051959642,0.00472196055099697,0.0244960418784138,0.000926522719948437,0.719885945776213,0.0210089284976491,0.000716324979135163
19.125,-33.625,353,602,77,251,49.0538063049316,1158,0.415899991989136,12.9333333969116,23.6000003814697,3.70000004768372,10.3166666030884,0.077539135481717,0.462575217804092,0.0459356415200728,0.0157694452527055,0.0146324244230007,0.0156691806886315,0.358897523930412,0.00882431529380877,0.000157115605559205
19.375,-33.625,354,604,58,279,60.062141418457,231,0.351599991321564,17.5249996185303,29.8999996185303,6.19999980926514,12.1333332061768,0.0517349835147128,0.513200108249254,0.0865570539676244,0.00882778865779188,0.00903488766041135,0.0880408331060925,0.227961773965641,0.0142433501078361,0.000399220770635531
19.625,-33.625,355,477,59,204,50.6402778625488,470,0.525699973106384,16.2999992370605,28.5,5.09999990463257,11.9499998092651,0.0303129753199292,0.606381994551603,0.116679010233704,0.00416614768556826,0.0082434010153596,0.120879785371814,0.0985554150358601,0.0142882172081901,0.000493053577971979
19.875,-33.625,356,358,54,139,40.1722831726074,1109,0.381399989128113,14.0041666030884,27.2999992370605,2.20000004768372,13.5249996185303,0.00326348777444491,0.741798672913723,0.0483036474214367,0.00306930018096631,0.00342927026781361,0.0298806159465199,0.165082694993265,0.00483919614599602,0.000333114355834304
20.125,-33.625,357,362,63,124,28.9201850891113,1311,0.419600009918213,13.1791667938232,26,1.70000004768372,12.9750003814697,0.00107551833937074,0.822119809952137,0.0529412403140038,0.000744748643456626,0.00172775483350139,0.0616017212428051,0.0579606704495005,0.00169674517450944,0.00013179105071578
20.375,-33.625,358,287,50,94,26.4815673828125,715,0.284299999475479,16.6749992370605,30.5,3.70000004768372,14.2666664123535,0.00119817876827223,0.825222902567408,0.0537223076096747,0.000576881760413826,0.000804639017658676,0.106675611690919,0.0106612087557946,0.00108455836783262,5.37114620259963e-05
20.625,-33.625,359,274,52,84,20.2281379699707,561,0.205099999904633,18.0499992370605,32,4.59999990463257,14.6166667938232,0.00213139722804658,0.831152923616491,0.0510574035302429,0.000142644431362962,0.0034038269020162,0.105440076159722,0.00621847028318537,0.000449640055383251,3.61779354906064e-06
20.875,-33.625,360,288,57,82,17.8885440826416,378,0.270300000905991,18.6708335876465,32,5.5,14.1583337783813,0.00335490055116223,0.728158543840948,0.0551694183461828,0.000521620929290926,0.00563247312361073,0.193680949783915,0.0112055537651735,0.00219080790302189,8.57317566953403e-05
21.125,-33.625,361,314,66,88,19.3404178619385,338,0.216600000858307,18.3250007629395,31.3999996185303,5.19999980926514,14.1166667938232,0.00998252605715804,0.611811785841093,0.139704715690526,0.000758186162353137,0.0103587765862603,0.183481051289459,0.0392737331133026,0.00457444152896225,5.47837308857754e-05
21.375,-33.625,362,361,77,104,15.6684837341309,1085,0.378500014543533,14.7958335876465,26.7999992370605,3,12.9583330154419,0.025935922225803,0.609729934637282,0.228703921763058,0.00251462604427477,0.00404643562474694,0.0767278564168671,0.0443971714717767,0.00782224811390135,0.000121883702289761
21.625,-33.625,363,303,65,87,18.6716136932373,372,0.451900005340576,17.4249992370605,29.7000007629395,5.19999980926514,13.5333337783813,0.0560608120085938,0.492226653732193,0.319163814208729,0.00187660119666274,0.0135656921536777,0.0698073938397245,0.0402370998526524,0.00693375975059965,0.00012817325716672
21.875,-33.625,364,286,63,82,15.8149166107178,219,0.379000008106232,18.2041664123535,30.8999996185303,5.59999990463257,13.9916667938232,0.0603561896262509,0.414543514547543,0.37903300775924,0.00143884743465794,0.0106111124883281,0.0600024170157912,0.0689949552542205,0.00487638100432171,0.000143574869646413
22.125,-33.625,365,309,70,89,12.9621696472168,288,0.49219998717308,17.845832824707,31,4.80000019073486,14.3083333969116,0.0908303921533159,0.35871456694236,0.405898347236858,0.000725109192761725,0.00893646689382965,0.0281857127130816,0.0938703723898266,0.0125656306511873,0.000273401826779011
22.375,-33.625,366,360,79,100,13.1932220458984,373,0.451900005340576,17.3833332061768,29.8999996185303,5,13.466667175293,0.123692848938579,0.363915813480751,0.305367221134221,0.00236020559095003,0.00472764157101895,0.0501520447540428,0.119948023831363,0.0283834089425453,0.00145279175653007
22.625,-33.625,367,440,84,132,18.9539108276367,1151,0.469599992036819,13.6791667938232,24.8999996185303,3,11.908332824707,0.0536611812302669,0.505596468206572,0.229029072072133,0.00420077513810927,0.00425504204134518,0.134833098262891,0.063689704948263,0.00472638885802279,8.26924239785289e-06
22.875,-33.625,368,485,87,149,22.1161613464355,1293,0.519400000572205,12.2375001907349,23.2999992370605,1.70000004768372,11.5916662216187,0.0227380244097937,0.567761657453085,0.240212635414859,0.000431757521670509,0.00307911285191337,0.127865816372906,0.035040531495575,0.00283896064189329,3.15038383037094e-05
23.125,-33.625,369,480,91,140,17.8626461029053,831,0.372099995613098,15.0708332061768,27.3999996185303,3.5,12.7583332061768,0.0181173932660458,0.682935539705026,0.151557641012548,0.000344724042460492,0.00159648061043547,0.0850930884121556,0.0577658264255011,0.0025422752096899,4.70313161377883e-05
23.375,-33.625,370,498,89,156,22.9555702209473,1303,0.479299992322922,13.1125001907349,24.5,2.09999990463257,11.908332824707,0.00432015749853326,0.735282542948511,0.100009192923308,0.000339828288587554,0.00119456357371278,0.0627158787608353,0.0937032606989101,0.002291000437955,0.000143574869646413
23.625,-33.625,371,513,91,159,22.8181476593018,1215,0.639999985694885,13.2791662216187,23.8999996185303,2.79999995231628,10.9916658401489,0.0018802189902118,0.852580597979927,0.0912789985533994,0.000162283882057863,0.000832609343933813,0.0219057399395622,0.0302194295153035,0.00112978524260665,1.03365529973161e-05
24.125,-33.625,373,541,99,159,20.0267391204834,782,0.458600014448166,15.875,26.8999996185303,4.59999990463257,11.8166666030884,0.026435734290636,0.741360321384106,0.191661399331535,0.000282704724476596,0.00105639571632571,0.0205733582582081,0.0163963571919927,0.00223321227507015,5.16827649865806e-07
24.625,-33.625,375,528,100,154,18.7127857208252,659,0.486400008201599,16.5416660308838,26.3999996185303,5.80000019073486,11,0.0298338760885036,0.713158070186228,0.184490415689647,0.000441370812985398,0.000768522715350453,0.0618751230695841,0.00740407291197753,0.00199598838378174,3.25601419415458e-05
25.125,-33.625,377,510,90,151,21.7757434844971,656,0.699699997901917,15.875,25.7999992370605,4.90000009536743,11.4499998092651,0.0945432819899518,0.393513089435474,0.496832104920148,0.000167452158556521,0.000149880018461084,0.00533469500191485,0.0064448407938266,0.00299966767982114,1.49880018461084e-05
25.375,-33.625,378,481,84,143,21.732873916626,507,0.638300001621246,16.8333339691162,26.8999996185303,5.59999990463257,11.9833335876465,0.242357478701339,0.123954692315956,0.552400695770016,0.00118010279547502,0.00014099258781824,0.0020146962823405,0.065558454597288,0.0122198740672798,0.000173012882487584
25.625,-33.625,379,444,84,131,18.0237407684326,108,0.465999990701675,18.5041675567627,28.7000007629395,7,12.341667175293,0.435751352399801,0.00961596941299849,0.342483572034021,0.0186253930630232,0.0179059760921248,0.00988992865553406,0.0295985565635429,0.129263285242528,0.00686596653642644
25.875,-33.625,380,515,96,158,19.2102069854736,182,0.452899992465973,17.9583339691162,27.3999996185303,7.80000019073486,11.3666667938232,0.394706799800621,0.0011542410606614,0.28388702449288,0.0183185521567655,0.00199838750801078,0.109998598831747,0.173184396039058,0.0154943941784905,0.0012576059317654
26.125,-33.625,381,581,106,183,21.0380706787109,242,0.785600006580353,17.720832824707,26.3999996185303,8.60000038146973,10.4250001907349,0.346842317877822,1.4961772670826e-06,0.108565614854048,0.000757065697143798,0.00214851055553062,0.216384637251822,0.320081691278783,0.00521866630758412,0
26.375,-33.625,382,626,113,198,21.6517658233643,193,0.718200027942657,18.0458335876465,26.7999992370605,9,10.4916667938232,0.487506226862931,7.81410250148956e-06,0.0803367878178142,0.00324187577530548,0.000568475956983366,0.10852713935475,0.307459537600485,0.0123521425292296,0
26.625,-33.625,383,659,122,207,21.1391506195068,111,0.740800023078918,18.5375003814697,26.2999992370605,10.3000001907349,9.35833263397217,0.392416105684366,0.000263873543122841,0.148312594961341,0.0178988195574877,0.000579557873251537,0.0377592196090575,0.368444579928983,0.0343252488423904,0
18.375,-33.375,418,443,37,213,67.0180587768555,137,0.433200001716614,17.0708332061768,27.7999992370605,8,10.8249998092651,0.0277112205357294,0.621159280504933,0.00463475303314889,0.00123102695568303,0.0119244631707193,0.0315802832631098,0.293150244513258,0.00849112476098618,0.000117603262432949
19.125,-33.375,421,539,55,247,59.9133033752441,303,0.424400001764297,16.125,28.2000007629395,5.40000009536743,11.5999994277954,0.0576907583232108,0.353931162563937,0.0500523686754753,0.0245642141186775,0.00928278671591595,0.0423344447474322,0.446515778774883,0.0153273920193031,0.00030109406116496
19.375,-33.375,422,465,50,213,59.2240219116211,539,0.568499982357025,16.3958339691162,30.2000007629395,4.19999980926514,13.5250005722046,0.0574712643678161,0.466920993526225,0.0391941017637733,0.0243597445171093,0.00967505202140309,0.0591856998943057,0.326515845884529,0.0166040139054036,7.32841194345356e-05
19.625,-33.375,423,444,76,162,33.58837890625,1942,0.237100005149841,10.8166666030884,22.7000007629395,0.400000005960464,11.6000003814697,0.0107402265797367,0.716340989282497,0.033125511291802,0.00879628481948817,0.00730837403009495,0.0347781716618326,0.186585355776461,0.00231579034350546,9.29621458142245e-06
19.875,-33.375,424,297,42,117,42.0594291687012,1140,0.345999985933304,14.2291669845581,27.7999992370605,2.09999990463257,13.625,0.00423138376932224,0.818301315398335,0.0656579262452107,0.00284879112168054,0.00414210100409565,0.0636472577288942,0.0392260990553574,0.00184087643678161,0.000104249240322368
20.125,-33.375,425,238,35,89,37.8967018127441,808,0.371899992227554,16.3500003814697,30.6000003814697,3.29999995231628,14.2833337783813,0.000733368039201104,0.828662501962534,0.0571913450176421,0.000740081971954354,0.000828912466843501,0.0296807473330193,0.0763544584645132,0.00529367774775445,0.000514906996537677
20.375,-33.375,426,250,43,82,27.260274887085,985,0.41100001335144,15.1416664123535,28.3999996185303,2.79999995231628,13.3000001907349,0.0014858097172678,0.823028657187211,0.0549956029528339,0.000238947516184437,0.000206950224600343,0.0542426344299115,0.0646107890738539,0.000975917393314837,0.000214691504822301
20.625,-33.375,427,239,44,75,22.3740501403809,920,0.221599996089935,15.8583335876465,29.3999996185303,3,13.75,0.000570167827660577,0.78452407512994,0.0297731930224679,9.9676078567474e-05,0.000250997793698406,0.165435951147359,0.0167853483394895,0.00220681805035656,0.000353772610459687
20.875,-33.375,428,231,49,71,16.5968952178955,740,0.179700002074242,17.3999996185303,31.1000003814697,4.19999980926514,14.0833330154419,0.00265113043334655,0.497167207524112,0.0139017910225922,0.000141407385387766,0.00169998513674197,0.469220153752147,0.0077196046373365,0.00677878104769454,0.000719939060642093
21.125,-33.375,429,267,59,76,15.6829814910889,717,0.404700011014938,17.095832824707,30.2000007629395,4,13.7583332061768,0.00291023162035086,0.506753699893403,0.0143037755026153,0.00478755050943256,0.0022507168414355,0.461632973053373,0.0051480370526455,0.00218977499029062,2.32405364535561e-05
21.375,-33.375,430,375,77,115,16.9900779724121,1512,0.294099986553192,11.3041667938232,23.3999996185303,-0.400000005960464,12.5416669845581,0.00113487168053904,0.559371490619633,0.0132969389945832,0.000224497126436782,0.000456219447747391,0.413216120029066,0.0111185427401242,0.00106932884132646,0.000111990520544326
21.625,-33.375,431,243,50,75,19.1548385620117,351,0.583199977874756,16.8500003814697,28.5,4.90000009536743,12.7333335876465,0.00819203087169571,0.317792128378658,0.0611959476767727,0.00351035391721824,0.00203483808060025,0.606064127354008,0.000939434129089301,0.00025254716279531,1.85924291628449e-05
21.875,-33.375,432,421,78,132,22.1538352966309,1583,0.460099995136261,10.8083333969116,22.3999996185303,-0.400000005960464,12.1999998092651,0.00726028867750033,0.31638973526886,0.0355691182785044,0.000881473774606949,0.00431034482758621,0.626701017307438,0.00725461173867089,0.0015787050799313,5.47050469018364e-05
22.125,-33.375,433,293,54,94,21.1182346343994,798,0.488599985837936,14.7916669845581,27.3999996185303,3,13.7833337783813,0.025893572803821,0.440273370683458,0.112103051637373,0.000491150003718486,0.000738016146491815,0.392264103390433,0.0211488881727361,0.00699953312344547,8.83140385235132e-05
22.375,-33.375,434,408,70,129,24.3962345123291,1640,0.189999997615814,11.720832824707,23.3999996185303,0.600000023841858,12.3249998092651,0.0289719992733518,0.48714121746598,0.0579310964130004,0.000410803937111904,0.000431447351037125,0.411811335711455,0.0119169267736821,0.00138517307438235,0
22.625,-33.375,435,343,64,111,22.0229873657227,901,0.389999985694885,14.6666669845581,27,2.70000004768372,13.0666666030884,0.00430672963302677,0.425766111372782,0.020001322128296,0.000543312096647578,0.00254251468801904,0.535073584702976,0.00901991042580794,0.0027465149524447,0
23.625,-33.375,439,407,69,138,28.781379699707,1073,0.408899992704391,14.720832824707,27.2000007629395,2.59999990463257,12.9416666030884,0.00758932629300016,0.786889961740912,0.121026901179173,0.000241185122751349,0.000460679078146046,0.0620956146657081,0.0137423874331705,0.00782534685209516,0.00012859763504301
25.625,-33.375,447,399,70,122,22.6202449798584,183,0.742999970912933,18.1958332061768,28.2999992370605,6.90000009536743,12.158332824707,0.237369026665675,0.504313960022146,0.236668711833875,0.00015338754059347,0.00193309617657023,0.0122472462546584,0.00527456886222597,0.00204000264425659,0
25.875,-33.375,448,499,81,159,25.9470825195312,416,0.696200013160706,17.2041664123535,27.1000003814697,6.69999980926514,12.0416669845581,0.206559547991809,0.270162422380764,0.467650222123134,5.83176443387502e-05,0.00102236507464658,0.00253346297397278,0.0499369343704585,0.00205660011230017,2.01273285770908e-05
26.125,-33.375,449,581,91,191,27.8595790863037,511,0.723100006580353,16.9291667938232,26.7000007629395,7,11.6583337783813,0.187080120974739,0.276614545890247,0.486759091697861,0.000602704578695555,0.00102206714759083,0.00852411231479875,0.0339399629804077,0.00544809820107919,9.29621458142245e-06
26.375,-33.375,450,625,94,211,30.210334777832,438,0.622300028800964,17.345832824707,26.8999996185303,7.69999980926514,11.6749992370605,0.11049851780288,0.257059015391729,0.555069919242965,0.0007369698771304,0.000740066389219184,0.0531134396882019,0.0204302706764434,0.00226871119038182,8.30897410490157e-05
26.625,-33.375,451,654,101,219,29.3312091827393,335,0.770299971103668,18.0166664123535,26.7999992370605,8.89999961853027,10.8166666030884,0.250265458571936,0.141361337663303,0.501389267623557,0.00244025632762339,0.000395089119710454,0.0114653313170877,0.0556796772354297,0.0349072857532413,0.00209629638811076
26.875,-33.375,452,669,105,219,28.1349506378174,338,0.644299983978271,18.1124992370605,26.6000003814697,9,10.4083337783813,0.437873494652707,0.00125617252577347,0.243726359828159,0.00396914138360877,0.000800355237886335,0.0110519642408128,0.272481368735856,0.0284923254706634,0.000348817924533349
18.125,-33.125,485,330,25,160,68.3903732299805,83,0.468100011348724,16.1666660308838,24.2999992370605,8.60000038146973,8.93333339691162,0.0309714110052259,0.842330156778358,0.00183467009473772,0.0158427186093955,0.0016306626051477,0.0591440069306654,0.03306318642931,0.0150169074700277,0.000166280077131599
19.125,-33.125,489,433,53,187,51.5569763183594,1037,0.509800016880035,13.841667175293,25.5,3.59999990463257,11.1999998092651,0.0328795414291628,0.488963920778591,0.0587472821325963,0.00250041217005077,0.0109810370766988,0.118673448134536,0.281237450778627,0.00601690749973771,0
19.375,-33.125,490,359,47,154,51.0387954711914,968,0.329100012779236,14.4250001907349,28.7000007629395,2.09999990463257,14.0666666030884,0.0185557607608848,0.612952622358842,0.0387677970863598,0.025571304031665,0.0134779617739656,0.0398792111852054,0.24650875496831,0.00401080013551815,0.000275787699248866
19.875,-33.125,492,202,25,83,48.5229148864746,622,0.303200006484985,17.5625,32.5,3.70000004768372,15.3083333969116,0.000678107208078204,0.643493785997009,0.0383277762628391,0.000180243271606469,0.00101018865118124,0.302367642562615,0.0116021922539808,0.00212470148822066,0.00021536230446962
20.125,-33.125,493,193,25,74,42.6852722167969,736,0.384999990463257,17.0499992370605,31.5,3.70000004768372,14.5333337783813,0.000392789013898012,0.683417223074701,0.0954740885873602,1.08533806471819e-05,3.204331429168e-05,0.217821147657143,0.00111324675781095,0.00172620435055179,1.24038635967793e-05
20.375,-33.125,494,187,27,66,34.0591506958008,820,0.366299986839294,16.8875007629395,31.8999996185303,2.79999995231628,15.4416666030884,0.00097868481287753,0.855039994380955,0.0848775378665807,9.81267094705702e-06,0.000180243271606469,0.0570570663625772,0.00147086772932728,0.000385792905129031,0
20.625,-33.125,495,186,29,62,28.7189254760742,845,0.23870000243187,16.9541664123535,32.2000007629395,2.29999995231628,15.9250001907349,0.00105742937162544,0.836922270671943,0.0140261855897081,0.000637248492284538,0.000572645036051313,0.126420177778375,0.0185396414559862,0.001482778527465,0.000341623076561298
20.875,-33.125,496,170,29,58,26.1982173919678,725,0.186299994587898,18.0499992370605,33.2000007629395,3.09999990463257,15.8833332061768,0.00132884222877777,0.53361666129552,0.0100512737879802,2.47899055504599e-05,0.000858866936050307,0.452713771618863,0.00119146483551898,0.000214329391738351,0
21.625,-33.125,499,193,37,66,24.1298732757568,476,0.207399994134903,18.2374992370605,33.2000007629395,3.20000004768372,15.9916667938232,0.005241666024939,0.0442544011750593,0.00300070133512087,4.18630396391303e-05,0.00019587767929914,0.942630063554296,0.000855866588177774,0.00340847835086499,0.000371082252603649
21.875,-33.125,500,190,35,67,26.7876224517822,498,0.150099992752075,17.9874992370605,33,3.20000004768372,15.9750003814697,0.00114601667534313,0.0376858210003553,0.000884173297966401,0.000132212829602453,0.000921874612657726,0.955428266276639,0.000789661783055273,0.00278318335440475,0.000228790169976119
22.125,-33.125,501,212,38,75,28.6524829864502,692,0.297399997711182,16.9958324432373,31.8999996185303,2.79999995231628,15.9416666030884,0.00552850537061452,0.131740401606094,0.0069435794759471,0.000208798370545785,0.0038798251675426,0.84444624759869,0.00462405698334936,0.00249731120415157,0.000131274223065915
22.375,-33.125,502,261,45,90,28.1845779418945,919,0.268900007009506,15.7333335876465,30,2.29999995231628,15.0500001907349,0.00653420593800871,0.261660551823298,0.007345042432055,6.14583075105151e-05,0,0.721745705148863,0.000952861994595801,0.00165989075914954,4.02835965194973e-05
23.375,-33.125,506,309,53,112,32.3207778930664,780,0.308400005102158,16.6291675567627,30.2999992370605,3.20000004768372,14.1916666030884,0.00193361263293587,0.346673401257675,0.0120721675467083,0.000159068560615451,0.00195065569300181,0.628321847343762,0.00587520761545899,0.00277905170347968,0.000234987646363734
24.375,-33.125,510,367,63,123,29.0960521697998,616,0.31700000166893,18.029167175293,31.6000003814697,4,14.7249994277954,0.00147809811844617,0.377457299387689,0.026156449093929,0.000208131915350736,0.00555655403786245,0.573920916069643,0.00407897237578192,0.0108491988728856,0.000294380128411711
25.125,-33.125,513,293,50,104,30.4509124755859,251,0.670199990272522,19.0208339691162,32,4.09999990463257,14.3249998092651,0.0826428085241418,0.477710515530412,0.31581115324405,0.00122178056428276,0.000189158919850885,0.109203615106045,0.00938352281096357,0.00381160391776032,2.58413824932903e-05
26.375,-33.125,518,558,83,185,31.1938247680664,359,0.425000011920929,18.25,29.2000007629395,7.30000019073486,13.1333332061768,0.0767743374897742,0.332319529487593,0.572267222786881,0.00158035647884182,0.000126531809580472,0.00257401852632275,0.0123438235950321,0.00199248865861821,2.16911673566524e-05
26.625,-33.125,519,583,86,191,30.9882431030273,279,0.502499997615814,18.7083339691162,29.5,7.90000009536743,12.7333335876465,0.127399049347221,0.0614130791506041,0.792482328370582,0.00237017160228458,0.000334904317113042,0.00171483414225474,0.01255529409819,0.00173033897175072,0
26.875,-33.125,520,594,90,190,30.0252552032471,224,0.597800016403198,18.8500003814697,28.7000007629395,8.60000038146973,11.5500001907349,0.249616789376699,0.0104551426659064,0.685876777642811,0.00467341365262732,0.00217479775568722,0.01715203235909,0.0217211218258592,0.00832992472132014,0
27.625,-33.125,523,789,111,264,31.9729042053223,82,0.869799971580505,18.7124996185303,26.1000003814697,9.89999961853027,9.04166603088379,0.359955874241589,0,0.0536127964699393,0.0846111417539989,0,0.116602316602317,0.382570325427468,0.00264754550468836,0
18.125,-32.875,553,303,23,148,67.9359664916992,72,0.545799970626831,17.2416667938232,28,8.10000038146973,11.6666660308838,0.00336495685265584,0.25248753818942,0.00651015704561291,0.024524843222383,0.00301120222972611,0.0161312108055958,0.642600632470386,0.0428525486412607,0.00851691054295975
18.625,-32.875,555,358,30,170,63.971736907959,74,0.294200003147125,18.4291667938232,31,7.59999990463257,12.9583330154419,0.0224291835031442,0.452811381871968,0.0281220820215342,0.00117442177545304,0.00617165356933323,0.0416258666137815,0.442339196145996,0.00502666980672137,0.000299544692068057
19.125,-32.875,557,364,41,163,55.7508087158203,610,0.583700001239777,15.7791662216187,28.5,4.69999980926514,12.1583337783813,0.0400739152350496,0.491984597205351,0.0725146053860201,0.00261275275374534,0.00662303643289786,0.105895246122446,0.277521959724667,0.00271397820140972,5.99089384136113e-05
19.375,-32.875,558,346,50,141,44.6482772827148,1312,0.359600007534027,13.0500001907349,26.2999992370605,1.60000002384186,12.8999996185303,0.0137129037851764,0.769322751519355,0.0536253963535474,0.00956925452503633,0.00695734657814771,0.0298591499867882,0.114948205674462,0.00200344332144273,1.5482560443916e-06
19.625,-32.875,559,287,42,114,42.4549217224121,1193,0.272300004959106,13.6708335876465,27.5,1.5,13.8583335876465,0.000747312361073238,0.845087880215176,0.0101938157448953,0.0016862300337969,0.0015875868679607,0.125441053736252,0.0148062875463778,0.000449833494467719,0
20.125,-32.875,561,177,24,67,40.890697479248,769,0.334600001573563,17.2541675567627,32.4000015258789,3.20000004768372,15.591667175293,0.000252030706429675,0.720607435319005,0.0988476825569961,2.2207623722287e-05,0.000211230653544543,0.174941330556864,0.0040056355718618,0.00110470016609237,7.7468454845187e-06
20.375,-32.875,562,227,38,73,27.621976852417,1189,0.310499995946884,14.3791666030884,28.8999996185303,1,14.841667175293,0.00191777315365306,0.825467676542476,0.142908161580129,0.000176501189060642,0.000182694213238208,0.0217168714493328,0.00644693816884661,0.0011121639252213,7.12197780420135e-05
20.625,-32.875,563,215,36,68,24.6366844177246,1172,0.287099987268448,14.875,29.8999996185303,0.800000011920929,15.533332824707,0.00897704454746028,0.7872463166332,0.135140104282869,0.000272172504689424,0.000130147004139914,0.0395249221183801,0.0278788310733203,0.000790178239420908,4.02835965194973e-05
